360.874,88.442,-79.979
358.68,87.86,-81.009
357.426,87.528,-82.24
356.169,87.195,-83.462
354.908,86.86,-84.676
352.702,86.275,-85.65
350.494,85.69,-86.608
352.041,86.1,-88.499
349.826,85.513,-89.439
350.421,85.671,-91.097
351.009,85.826,-92.761
349.719,85.484,-93.927
349.359,85.389,-95.34
348.995,85.292,-96.751
345.828,84.453,-97.369
344.524,84.107,-98.499
333.914,81.294,-96.904
326.11,79.225,-96.051
318.317,77.158,-95.136
317.026,76.816,-96.139
312.955,75.737,-96.272
309.812,74.903,-96.665
310.366,75.05,-98.21
313.682,75.929,-100.654
314.219,76.072,-102.221
307.386,74.26,-101.353
293.209,70.501,-97.959
281.818,67.481,-95.389
278.703,66.655,-95.576
276.507,66.073,-96.06
276.14,65.975,-97.175
278.509,66.603,-99.272
279.042,66.745,-100.727
280.479,67.126,-102.523
281.906,67.504,-104.331
280.6,67.158,-105.126
281.106,67.292,-106.604
278.888,66.704,-107.039
277.575,66.356,-107.81
274.455,65.529,-107.858
273.142,65.18,-108.604
270.027,64.355,-108.612
266.917,63.53,-108.597
263.811,62.706,-108.558
260.709,61.884,-108.495
257.612,61.063,-108.409
257.198,60.953,-109.448
254.998,60.37,-109.712
250.129,59.079,-108.79
247.937,58.497,-109.011
245.747,57.917,-109.216
243.559,57.337,-109.405
240.49,56.523,-109.173
239.191,56.179,-109.734
237.011,55.6,-109.874
236.592,55.489,-110.829
232.658,54.446,-110.108
231.362,54.103,-110.622
229.192,53.527,-110.703
227.024,52.952,-110.767
224.859,52.378,-110.815
223.567,52.036,-111.284
221.406,51.463,-111.305
220.982,51.351,-112.196
217.961,50.549,-111.745
216.672,50.208,-112.172
213.661,49.409,-111.682
213.235,49.296,-112.542
211.091,48.728,-112.478
208.094,47.933,-111.934
205.959,47.367,-111.835
203.828,46.802,-111.721
200.851,46.013,-111.116
198.73,45.45,-110.968
197.46,45.114,-111.285
197.036,45.001,-112.079
190.705,43.323,-109.451
187.764,42.543,-108.742
187.35,42.433,-109.496
186.933,42.322,-110.249
184.005,41.546,-109.494
180.253,40.551,-108.211
175.681,39.339,-106.39
172.785,38.571,-105.558
172.383,38.465,-106.252
170.326,37.919,-105.906
169.923,37.812,-106.59
171.161,38.141,-108.324
169.109,37.596,-107.953
167.879,37.271,-108.099
168.284,37.378,-109.309
167.868,37.267,-109.984
166.637,36.941,-110.116
164.598,36.4,-109.693
164.18,36.29,-110.354
165.372,36.606,-112.117
163.337,36.066,-111.67
163.714,36.166,-112.884
161.685,35.628,-112.417
160.46,35.303,-112.5
159.237,34.979,-112.575
160.394,35.286,-114.358
158.377,34.751,-113.851
156.366,34.218,-113.33
155.149,33.895,-113.376
153.933,33.573,-113.413
151.155,32.836,-112.267
147.609,31.896,-110.509
140.968,30.135,-106.348
136.687,29.0,-103.926
133.2,28.075,-102.071
135.123,28.585,-104.415
137.8,29.295,-107.383
139.689,29.796,-109.764
140.035,29.888,-110.936
138.852,29.574,-110.881
137.671,29.261,-110.818
137.249,29.149,-111.369
136.825,29.037,-111.918
136.399,28.924,-112.466
135.222,28.612,-112.381
134.047,28.3,-112.288
134.364,28.384,-113.462
133.933,28.27,-113.999
132.759,27.959,-113.892
130.851,27.453,-113.13
128.95,26.949,-112.355
127.79,26.641,-112.218
127.364,26.528,-112.729
126.207,26.221,-112.58
125.054,25.916,-112.423
123.904,25.611,-112.259
123.476,25.497,-112.754
123.048,25.384,-113.247
122.617,25.269,-113.739
121.472,24.966,-113.553
120.33,24.663,-113.36
119.899,24.549,-113.84
119.466,24.434,-114.319
117.627,23.946,-113.422
116.496,23.646,-113.201
115.369,23.348,-112.973
114.939,23.234,-113.434
115.199,23.303,-114.591
114.074,23.004,-114.35
113.639,22.889,-114.805
112.519,22.592,-114.551
2303.451,613.191,2134.985
910.516,238.0,816.629
3979.919,1064.753,3518.709
265.903,64.372,203.671
3215.731,858.916,2438.291
217.549,51.348,148.017
2341.24,623.37,1458.642
4733.391,1267.702,2897.972
371.692,92.867,224.512
4434.159,1187.103,2500.119
6589.255,1767.584,3275.979
7423.063,1992.173,3433.972
4663.971,1249.004,2111.946
1388.95,366.868,549.29
9439.899,2535.413,3693.457
432.146,109.15,158.474
9590.992,2576.111,3226.754
5845.25,1567.185,1835.759
9331.399,2506.189,2724.989
1533.425,405.783,420.571
5684.441,1523.87,1461.878
553.538,141.848,130.077
6465.279,1734.191,1168.257
4308.946,1153.377,742.452
461.106,116.951,71.511
8354.028,2242.931,1265.734
5712.335,1531.384,605.939
350.3,87.105,8.505
1096.584,288.118,22.264
6767.683,1815.645,-0.002
1369.887,361.733,-22.258
1374.62,363.008,-27.92
1366.781,360.897,-33.314
1367.609,361.12,-38.892
996.849,261.254,-32.385
1010.228,264.858,-36.926
1019.729,267.417,-41.419
1006.058,263.735,-44.954
996.235,261.089,-48.567
981.578,257.141,-51.845
972.697,254.749,-55.335
970.552,254.171,-59.165
958.756,250.994,-62.351
956.585,250.409,-66.109
956.327,250.34,-69.992
946.425,247.673,-73.128
946.141,247.596,-76.969
948.728,248.293,-81.056
945.528,247.431,-84.647
401.867,100.995,-37.523
396.915,99.661,-38.679
396.766,99.62,-40.285
391.807,98.285,-41.381
388.767,97.466,-42.65
385.723,96.646,-43.894
382.675,95.825,-45.114
378.666,94.745,-46.192
377.529,94.439,-47.603
375.43,93.874,-48.88
373.327,93.307,-50.141
371.22,92.74,-51.385
368.152,91.913,-52.476
367.951,91.859,-53.965
367.743,91.803,-55.454
366.575,91.489,-56.793
365.403,91.173,-58.123
362.318,90.342,-59.132
363.998,90.794,-60.919
362.811,90.475,-62.227
359.717,89.641,-63.19
353.768,88.039,-63.614
355.425,88.485,-65.396
357.074,88.929,-67.193
357.765,89.116,-68.821
358.45,89.3,-70.456
361.024,89.993,-72.479
360.746,89.918,-73.939
362.355,90.352,-75.796
363.011,90.528,-77.465
359.88,89.685,-78.313
358.636,89.35,-79.558
356.446,88.76,-80.58
355.195,88.423,-81.804
352.058,87.578,-82.574
350.801,87.24,-83.772
353.3,87.913,-85.88
352.972,87.824,-87.309
352.638,87.735,-88.736
350.425,87.138,-89.68
350.082,87.046,-91.097
350.669,87.204,-92.761
352.183,87.612,-94.684
353.688,88.017,-96.621
351.454,87.416,-97.531
347.356,86.312,-97.897
343.261,85.209,-98.231
333.593,82.605,-96.904
328.581,81.255,-96.877
318.939,78.658,-95.415
314.87,77.562,-95.573
312.655,76.965,-96.272
309.515,76.119,-96.665
310.069,76.269,-98.21
314.303,77.409,-100.951
313.918,77.305,-102.221
309.85,76.21,-102.269
297.522,72.889,-99.504
285.219,69.575,-96.64
278.439,67.749,-95.576
276.245,67.158,-96.06
276.792,67.305,-97.499
278.245,67.697,-99.272
280.599,68.331,-101.39
282.032,68.717,-103.193
283.456,69.1,-105.009
281.241,68.504,-105.469
280.839,68.395,-106.604
278.624,67.799,-107.039
276.409,67.202,-107.456
273.294,66.363,-107.501
271.984,66.01,-108.243
268.874,65.172,-108.248
266.665,64.578,-108.597
264.459,63.983,-108.93
259.569,62.666,-108.12
258.264,62.315,-108.788
255.173,61.482,-108.682
252.977,60.891,-108.939
250.784,60.3,-109.18
249.481,59.949,-109.798
245.518,58.881,-109.216
243.332,58.293,-109.405
242.032,57.943,-109.982
239.85,57.355,-110.142
238.551,57.005,-110.697
237.251,56.655,-111.244
234.197,55.832,-110.945
231.148,55.011,-110.622
228.106,54.191,-110.277
225.942,53.609,-110.338
225.522,53.495,-111.248
224.229,53.147,-111.721
221.203,52.332,-111.305
220.779,52.218,-112.196
218.624,51.638,-112.192
216.473,51.058,-112.172
213.465,50.248,-111.682
212.181,49.902,-112.084
211.755,49.787,-112.939
208.759,48.98,-112.398
206.625,48.406,-112.303
203.643,47.602,-111.721
201.518,47.03,-111.591
200.245,46.687,-111.924
197.281,45.889,-111.285
196.858,45.775,-112.079
193.061,44.752,-110.917
192.639,44.638,-111.694
191.375,44.298,-111.974
189.276,43.732,-111.746
187.181,43.168,-111.503
185.923,42.829,-111.75
180.511,41.372,-109.444
178.437,40.813,-109.145
177.194,40.478,-109.347
175.128,39.922,-109.021
173.066,39.366,-108.68
175.117,39.919,-110.953
173.876,39.584,-111.128
169.366,38.37,-109.164
168.951,38.258,-109.845
169.347,38.364,-111.063
168.924,38.251,-111.743
167.69,37.918,-111.876
167.265,37.804,-112.55
165.227,37.255,-112.117
164.8,37.14,-112.781
162.77,36.593,-112.325
161.544,36.263,-112.417
161.117,36.148,-113.065
161.481,36.246,-114.281
160.254,35.915,-114.358
158.239,35.373,-113.851
157.806,35.256,-114.486
155.8,34.716,-113.957
154.583,34.388,-113.998
151.806,33.64,-112.855
149.819,33.105,-112.282
144.732,31.735,-109.318
142.768,31.205,-108.704
139.266,30.262,-106.875
139.629,30.36,-108.037
141.521,30.87,-110.416
142.632,31.169,-112.203
142.206,31.054,-112.775
141.016,30.734,-112.729
139.071,30.21,-112.056
138.645,30.095,-112.613
137.464,29.777,-112.544
136.285,29.459,-112.466
135.857,29.344,-113.012
134.681,29.027,-112.922
133.508,28.711,-112.824
133.079,28.596,-113.359
132.648,28.48,-113.892
131.479,28.165,-113.776
129.578,27.653,-113.004
127.685,27.143,-112.218
126.529,26.831,-112.073
126.103,26.717,-112.58
124.951,26.406,-112.423
123.802,26.097,-112.259
123.375,25.982,-112.754
123.664,26.06,-113.918
122.517,25.751,-113.739
121.373,25.443,-113.553
120.941,25.326,-114.039
119.801,25.019,-113.84
117.961,24.524,-112.95
117.532,24.408,-113.422
116.402,24.104,-113.201
115.276,23.8,-112.973
114.153,23.498,-112.738
115.107,23.755,-114.591
113.295,23.267,-113.648
113.549,23.335,-114.805
112.43,23.034,-114.551
3432.013,931.636,3210.462
2580.686,698.739,2338.499
526.551,136.791,460.924
4253.243,1156.299,3502.834
415.423,106.39,329.901
5265.768,1433.294,3997.828
7725.825,2106.29,5442.09
366.6,93.033,242.073
3001.982,813.992,1806.649
5808.772,1581.844,3340.541
2594.223,702.442,1477.538
4125.014,1121.219,2284.86
3961.244,1076.417,2010.962
854.321,226.459,382.453
398.152,101.665,168.299
498.057,128.996,182.932
2115.033,571.351,769.366
1352.357,362.706,467.12
9624.522,2625.715,2855.935
5740.408,1563.141,1577.46
446.831,114.982,108.842
316.251,79.259,72.86
3902.062,1060.226,820.827
882.392,234.138,166.725
5370.281,1461.886,948.861
3453.415,937.49,566.761
1657.71,446.241,258.095
9545.464,2604.087,1408.165
7518.702,2049.627,984.491
9328.457,2544.721,227.867
541.962,141.007,6.597
4844.554,1318.063,-59.152
1337.502,358.642,-27.193
1315.21,352.544,-32.089
1547.448,416.077,-44.06
1039.199,277.035,-33.798
1021.712,272.252,-37.385
1006.141,267.992,-40.909
996.342,265.311,-44.566
987.494,262.891,-48.19
978.634,260.467,-51.743
961.095,255.669,-54.731
963.769,256.4,-58.812
965.464,256.864,-62.854
962.331,256.007,-66.576
955.336,254.093,-69.992
956.026,254.282,-73.948
948.046,252.099,-77.204
950.63,252.806,-81.303
411.216,105.239,-36.758
405.31,103.623,-37.883
409.004,104.634,-39.902
397.331,101.44,-40.383
390.458,99.56,-41.28
390.299,99.517,-42.861
388.216,98.947,-44.223
382.296,97.327,-45.114
382.122,97.28,-46.662
376.198,95.659,-47.482
373.144,94.824,-48.629
372.957,94.772,-50.141
371.809,94.458,-51.518
369.7,93.881,-52.75
369.497,93.826,-54.247
365.471,92.724,-55.164
365.259,92.666,-56.644
365.995,92.868,-58.276
363.866,92.285,-59.445
365.542,92.744,-61.239
362.453,91.899,-62.227
360.313,91.313,-63.358
358.17,90.727,-64.474
356.024,90.14,-65.572
358.619,90.85,-67.553
358.361,90.779,-69.005
356.202,90.189,-70.081
357.827,90.633,-71.905
355.66,90.04,-72.964
360.107,91.257,-75.399
358.874,90.92,-76.654
359.525,91.098,-78.313
356.397,90.242,-79.138
356.094,90.159,-80.58
350.138,88.53,-80.713
350.77,88.703,-82.352
352.335,89.131,-84.224
354.83,89.813,-86.339
354.5,89.723,-87.776
353.228,89.375,-88.973
352.888,89.282,-90.403
351.608,88.932,-91.587
354.061,89.603,-93.756
354.636,89.76,-95.442
353.34,89.406,-96.621
349.246,88.286,-97.011
348.875,88.184,-98.425
343.853,86.81,-98.499
336.051,84.676,-97.719
326.405,82.037,-96.326
319.554,80.163,-95.694
317.338,79.557,-96.421
312.35,78.192,-96.272
309.214,77.334,-96.665
310.689,77.738,-98.504
313.997,78.643,-100.951
312.693,78.286,-101.92
311.386,77.928,-102.879
302.737,75.562,-101.358
286.776,71.196,-97.265
278.171,68.842,-95.576
275.979,68.242,-96.06
277.438,68.641,-97.823
279.8,69.287,-99.927
283.969,70.428,-102.715
283.578,70.321,-103.863
284.09,70.461,-105.348
280.97,69.608,-105.469
278.759,69.003,-105.912
278.355,68.892,-107.039
276.143,68.287,-107.456
273.932,67.682,-107.858
272.622,67.324,-108.604
269.514,66.473,-108.612
266.41,65.624,-108.597
265.101,65.266,-109.301
262.003,64.419,-109.246
258.909,63.572,-109.167
256.712,62.971,-109.448
253.626,62.127,-109.325
251.434,61.527,-109.57
249.243,60.928,-109.798
245.285,59.845,-109.216
243.102,59.248,-109.405
240.921,58.651,-109.577
239.623,58.296,-110.142
238.325,57.941,-110.697
237.027,57.586,-111.244
233.975,56.751,-110.945
230.056,55.679,-110.2
228.764,55.326,-110.703
227.472,54.972,-111.196
225.31,54.381,-111.248
224.019,54.027,-111.721
221.862,53.437,-111.745
220.572,53.085,-112.196
218.42,52.496,-112.192
215.41,51.672,-111.721
213.266,51.086,-111.682
211.984,50.735,-112.084
211.558,50.618,-112.939
210.274,50.267,-113.327
207.286,49.45,-112.771
205.156,48.867,-112.664
202.181,48.053,-112.066
200.908,47.705,-112.403
197.945,46.894,-111.767
196.676,46.547,-112.079
193.726,45.74,-111.406
192.462,45.395,-111.694
191.2,45.049,-111.974
190.774,44.933,-112.744
189.512,44.587,-113.01
187.418,44.015,-112.762
184.499,43.216,-111.989
182.417,42.646,-111.707
180.339,42.078,-111.41
177.443,41.286,-110.578
176.2,40.946,-110.77
176.6,41.055,-112.005
174.537,40.491,-111.657
173.297,40.151,-111.827
171.243,39.59,-111.452
170.819,39.474,-112.141
170.393,39.357,-112.828
167.54,38.577,-111.876
167.115,38.46,-112.55
165.883,38.123,-112.669
163.851,37.567,-112.225
162.625,37.232,-112.325
161.4,36.897,-112.417
161.769,36.998,-113.631
161.337,36.88,-114.281
160.903,36.761,-114.929
158.888,36.21,-114.426
157.667,35.876,-114.486
156.447,35.542,-114.538
154.447,34.995,-113.998
151.673,34.236,-112.855
148.91,33.48,-111.691
147.71,33.152,-111.695
144.965,32.401,-110.496
142.231,31.653,-109.277
142.585,31.75,-110.451
143.699,32.055,-112.236
143.273,31.938,-112.813
142.083,31.612,-112.775
140.895,31.287,-112.729
139.709,30.963,-112.675
138.526,30.639,-112.613
138.098,30.522,-113.169
137.669,30.405,-113.723
135.741,29.877,-113.012
134.566,29.556,-112.922
134.137,29.439,-113.462
133.707,29.321,-113.999
132.535,29.0,-113.892
131.367,28.681,-113.776
130.202,28.362,-113.653
128.308,27.844,-112.87
127.151,27.527,-112.729
125.997,27.212,-112.58
125.57,27.095,-113.084
124.42,26.78,-112.923
123.991,26.663,-113.421
123.56,26.545,-113.918
121.701,26.036,-113.066
121.272,25.919,-113.553
119.424,25.414,-112.681
118.997,25.297,-113.159
118.567,25.179,-113.635
117.435,24.869,-113.422
117.005,24.752,-113.892
115.877,24.443,-113.666
115.446,24.325,-114.13
113.632,23.829,-113.194
113.203,23.712,-113.648
112.771,23.594,-114.101
111.656,23.289,-113.844
7274.905,2013.664,7032.884
333.182,85.291,305.556
3761.298,1037.603,3385.797
2950.416,812.344,2634.509
2612.996,718.611,2296.215
3314.989,913.621,2754.819
2058.486,564.571,1682.697
532.792,140.742,346.662
1689.321,462.019,1082.71
2895.757,797.16,1697.551
1760.173,481.701,993.925
329.937,84.39,161.857
8865.315,2455.472,4284.716
8597.375,2381.039,3613.374
7967.498,2206.063,3161.094
988.812,267.421,387.055
8085.644,2238.883,2872.499
8873.116,2457.639,2991.592
417.623,108.748,134.602
2046.69,561.294,616.57
3196.356,880.665,921.013
293.075,74.15,81.406
380.215,98.357,99.178
9057.687,2508.911,2295.509
6489.067,1795.363,1504.969
6776.241,1875.138,1513.712
8388.598,2323.042,1802.575
462.625,121.25,60.411
4011.97,1107.238,492.598
1819.003,498.044,163.34
8075.093,2235.952,32.902
4154.586,1146.856,-16.927
282.247,71.142,-2.286
1520.266,415.057,-18.567
1296.586,352.92,-26.388
1298.403,353.424,-31.712
1279.01,348.037,-36.446
1247.082,339.168,-40.614
1016.783,275.192,-37.244
1015.671,274.883,-41.341
1008.769,272.965,-45.17
999.928,270.51,-48.85
965.094,260.833,-51.08
962.007,259.975,-54.841
960.831,259.648,-58.694
952.908,257.448,-62.1
956.511,258.449,-66.243
952.409,257.309,-69.85
951.177,256.967,-73.649
949.93,256.62,-77.439
406.134,105.557,-34.679
406.0,105.52,-36.327
408.738,106.28,-38.244
416.264,108.371,-40.655
397.889,103.266,-40.481
388.147,100.56,-41.076
393.738,102.113,-43.285
384.952,99.672,-43.894
385.74,99.891,-45.568
380.78,98.514,-46.545
374.863,96.87,-47.36
372.769,96.288,-48.629
372.582,96.236,-50.141
371.435,95.917,-51.518
373.146,96.393,-53.298
367.218,94.746,-53.965
368.918,95.218,-55.743
368.704,95.159,-57.239
363.723,93.775,-57.971
365.404,94.242,-59.758
361.371,93.122,-60.598
363.04,93.585,-62.391
359.952,92.728,-63.358
359.709,92.66,-64.817
357.564,92.064,-65.924
355.416,91.468,-67.014
358.002,92.186,-69.005
356.791,91.85,-70.268
354.631,91.25,-71.332
357.194,91.961,-73.354
356.913,91.884,-74.802
355.684,91.542,-76.045
354.451,91.199,-77.28
354.156,91.117,-78.717
351.032,90.25,-79.509
351.669,90.427,-81.149
351.359,90.341,-82.574
353.86,91.035,-84.676
354.474,91.206,-86.339
354.145,91.114,-87.776
354.746,91.281,-89.448
352.535,90.667,-90.403
353.124,90.831,-92.077
352.773,90.733,-93.508
356.146,91.67,-95.947
352.986,90.792,-96.621
349.827,89.915,-97.271
348.526,89.554,-98.425
343.51,88.16,-98.499
335.716,85.995,-97.719
326.08,83.318,-96.326
322.012,82.188,-96.531
316.099,80.546,-96.139
313.887,79.931,-96.845
313.518,79.829,-98.116
311.303,79.213,-98.798
311.846,79.364,-100.356
312.383,79.513,-101.92
310.16,78.896,-102.574
305.187,77.514,-102.285
292.901,74.101,-99.454
283.382,71.457,-97.475
278.447,70.086,-97.021
278.99,70.237,-98.471
284.077,71.65,-101.565
286.418,72.3,-103.709
286.931,72.443,-105.203
284.718,71.828,-105.686
279.789,70.459,-105.126
279.389,70.348,-106.258
277.18,69.734,-106.689
274.971,69.121,-107.103
273.664,68.757,-107.858
273.254,68.643,-108.965
269.251,67.531,-108.612
265.254,66.421,-108.229
263.948,66.058,-108.93
260.855,65.199,-108.871
258.658,64.589,-109.167
255.572,63.731,-109.065
255.158,63.616,-110.098
251.19,62.514,-109.57
249.002,61.906,-109.798
245.932,61.053,-109.613
243.75,60.447,-109.805
243.332,60.331,-110.79
241.152,59.726,-110.958
238.974,59.121,-111.109
236.799,58.516,-111.244
232.876,57.427,-110.526
231.582,57.067,-111.045
227.673,55.981,-110.277
225.514,55.381,-110.338
225.095,55.265,-111.248
223.805,54.907,-111.721
222.515,54.548,-112.185
221.226,54.19,-112.64
218.212,53.353,-112.192
216.065,52.757,-112.172
213.064,51.923,-111.682
212.64,51.805,-112.542
211.357,51.449,-112.939
210.928,51.33,-113.792
207.941,50.5,-113.239
204.962,49.672,-112.664
203.686,49.318,-113.016
201.565,48.729,-112.881
198.603,47.906,-112.249
196.492,47.319,-112.079
192.704,46.267,-110.917
193.121,46.383,-112.186
191.859,46.032,-112.469
189.761,45.45,-112.245
188.502,45.1,-112.508
187.244,44.75,-112.762
185.986,44.401,-113.007
183.903,43.822,-112.732
181.824,43.245,-112.441
180.573,42.897,-112.655
178.503,42.322,-112.337
176.437,41.748,-112.005
175.194,41.403,-112.186
173.138,40.832,-111.827
172.713,40.714,-112.524
173.098,40.82,-113.758
170.237,40.026,-112.828
169.002,39.683,-112.967
168.573,39.564,-113.648
165.732,38.774,-112.669
164.503,38.433,-112.781
162.477,37.87,-112.325
162.051,37.752,-112.979
161.622,37.633,-113.631
160.399,37.293,-113.712
159.967,37.173,-114.358
160.322,37.271,-115.576
157.525,36.494,-114.486
156.306,36.156,-114.538
155.09,35.818,-114.582
153.096,35.264,-114.03
150.332,34.496,-112.873
149.129,34.162,-112.883
147.155,33.614,-112.288
146.729,33.495,-112.879
145.532,33.163,-112.865
145.104,33.044,-113.45
143.91,32.712,-113.423
142.719,32.381,-113.388
141.53,32.051,-113.345
141.1,31.932,-113.913
139.913,31.602,-113.858
139.481,31.482,-114.419
139.047,31.362,-114.979
137.864,31.033,-114.906
135.939,30.498,-114.191
136.248,30.584,-115.374
134.33,30.051,-114.64
132.421,29.521,-113.892
131.989,29.401,-114.423
130.089,28.873,-113.653
128.928,28.55,-113.523
128.498,28.431,-114.04
127.34,28.109,-113.897
126.185,27.788,-113.746
124.313,27.269,-112.923
123.885,27.15,-113.421
124.17,27.229,-114.588
121.598,26.514,-113.066
120.459,26.198,-112.877
120.031,26.079,-113.36
118.191,25.568,-112.477
118.467,25.644,-113.635
117.337,25.33,-113.422
116.209,25.017,-113.201
115.086,24.705,-112.973
115.349,24.778,-114.13
114.916,24.658,-114.591
113.109,24.156,-113.648
111.31,23.656,-112.692
111.564,23.727,-113.844
1997.603,556.109,2057.332
1618.701,449.248,1565.135
5672.642,1592.578,5112.776
5735.907,1610.421,4811.541
6353.793,1784.682,5244.919
5218.655,1464.54,4272.986
303.969,78.455,241.481
1244.941,343.837,946.123
1789.922,497.537,1316.592
5766.918,1619.167,4002.327
243.8,61.486,148.64
344.732,89.951,205.034
4944.584,1387.244,2902.566
2743.9,766.587,1494.154
3941.622,1104.38,2065.487
8490.134,2387.193,3653.095
1712.514,475.706,671.602
3778.012,1058.237,1343.285
2572.866,718.351,891.199
7386.601,2075.964,2526.388
1381.332,382.303,465.688
8381.342,2356.511,2678.412
4791.164,1343.975,1509.479
279.486,71.55,82.565
5643.683,1584.411,1505.07
3279.974,917.776,761.319
5406.072,1517.397,1048.279
6155.12,1728.651,1167.614
483.857,129.189,79.312
298.863,77.015,38.979
4967.198,1393.622,610.606
440.805,117.047,52.159
1336.985,369.796,147.633
7712.139,2167.776,693.827
2322.167,647.646,199.261
3597.754,1007.399,190.897
3382.067,946.569,82.764
380.098,99.926,6.173
7777.036,2186.079,95.174
1942.21,540.487,-0.001
1283.732,354.777,-20.923
1274.021,352.038,-25.956
1271.026,351.193,-31.076
1272.823,351.7,-36.309
1265.942,349.76,-41.274
998.381,274.3,-36.608
1011.699,278.056,-41.223
999.997,274.755,-44.825
987.322,271.18,-48.284
978.481,268.687,-51.845
958.096,262.938,-54.676
947.313,259.897,-57.929
950.929,260.917,-62.037
956.45,262.474,-66.309
944.671,259.152,-69.356
948.241,260.159,-73.5
955.631,262.243,-77.989
424.9,112.561,-36.327
405.582,107.113,-36.327
408.318,107.884,-38.244
423.501,112.167,-41.408
390.775,102.937,-39.795
388.707,102.354,-41.178
389.505,102.579,-42.861
377.861,99.295,-43.126
381.52,100.327,-45.114
376.567,98.93,-46.075
372.569,97.802,-47.117
369.523,96.943,-48.253
369.338,96.891,-49.753
366.286,96.03,-50.852
370.858,97.32,-53.024
369.701,96.994,-54.388
367.588,96.398,-55.599
365.472,95.801,-56.793
362.401,94.935,-57.818
363.13,95.14,-59.445
361.003,94.54,-60.598
361.72,94.743,-62.227
361.482,94.676,-63.695
360.291,94.339,-64.989
358.147,93.735,-66.1
358.842,93.931,-67.732
357.637,93.591,-69.005
357.373,93.517,-70.456
355.215,92.908,-71.523
356.83,93.363,-73.354
356.55,93.284,-74.802
355.322,92.938,-76.045
355.032,92.856,-77.487
352.854,92.242,-78.506
352.555,92.158,-79.937
352.25,92.072,-81.368
353.817,92.514,-83.24
354.437,92.689,-84.901
354.113,92.597,-86.339
354.72,92.768,-88.009
354.385,92.674,-89.448
357.78,93.631,-91.85
351.832,91.954,-91.832
349.617,91.329,-92.761
353.92,92.543,-95.442
351.696,91.916,-96.365
349.471,91.288,-97.271
346.315,90.398,-97.897
344.088,89.77,-98.766
336.302,87.574,-97.99
329.452,85.642,-97.427
324.46,84.234,-97.368
316.704,82.047,-96.421
313.571,81.163,-96.845
310.439,80.28,-97.245
310.069,80.176,-98.504
311.532,80.588,-100.356
310.233,80.222,-101.317
308.014,79.596,-101.964
305.796,78.97,-102.594
299.921,77.313,-101.956
287.664,73.857,-99.057
281.817,72.208,-98.301
284.175,72.873,-100.415
288.34,74.047,-103.204
290.672,74.705,-105.366
287.551,73.825,-105.538
282.622,72.435,-105.009
282.223,72.322,-106.153
279.111,71.444,-106.258
276.002,70.568,-106.339
272.897,69.692,-106.396
271.594,69.324,-107.144
271.187,69.21,-108.243
267.191,68.083,-107.883
267.676,68.219,-109.333
264.58,67.346,-109.301
262.381,66.726,-109.621
256.621,65.102,-108.409
257.988,65.487,-110.213
253.13,64.117,-109.325
250.943,63.5,-109.57
248.757,62.884,-109.798
245.69,62.019,-109.613
243.51,61.404,-109.805
242.213,61.038,-110.386
241.794,60.92,-111.366
239.617,60.306,-111.521
237.443,59.693,-111.659
233.523,58.587,-110.945
231.357,57.976,-111.045
229.193,57.366,-111.128
226.164,56.512,-110.767
225.743,56.393,-111.681
224.454,56.029,-112.157
222.299,55.422,-112.185
221.011,55.059,-112.64
218.862,54.452,-112.639
217.575,54.089,-113.073
213.716,53.001,-112.136
212.435,52.64,-112.542
211.153,52.278,-112.939
209.873,51.917,-113.327
208.592,51.556,-113.707
206.463,50.956,-113.607
204.338,50.356,-113.491
201.372,49.52,-112.881
199.257,48.923,-112.73
195.463,47.853,-111.594
192.521,47.023,-110.917
190.424,46.432,-110.71
190.004,46.314,-111.478
188.747,45.959,-111.746
186.659,45.37,-111.503
187.067,45.485,-112.762
185.811,45.131,-113.007
183.729,44.544,-112.732
182.477,44.191,-112.957
179.581,43.374,-112.136
179.156,43.254,-112.86
176.272,42.441,-112.005
175.031,42.091,-112.186
172.976,41.511,-111.827
172.552,41.392,-112.524
172.125,41.271,-113.219
170.079,40.694,-112.828
169.651,40.574,-113.513
167.612,39.998,-113.099
164.776,39.199,-112.117
162.751,38.627,-111.67
161.529,38.283,-111.766
161.106,38.163,-112.417
159.886,37.819,-112.5
159.459,37.699,-113.144
159.82,37.801,-114.358
157.812,37.234,-113.851
157.38,37.113,-114.486
155.38,36.549,-113.957
153.387,35.986,-113.413
151.399,35.426,-112.855
149.419,34.867,-112.282
148.219,34.529,-112.289
147.794,34.409,-112.885
146.596,34.071,-112.879
146.169,33.951,-113.469
144.208,33.398,-112.843
142.255,32.847,-112.203
141.83,32.727,-112.775
141.403,32.607,-113.345
140.217,32.272,-113.294
139.788,32.151,-113.858
139.357,32.03,-114.419
137.426,31.485,-113.723
136.248,31.153,-113.644
135.074,30.822,-113.556
134.644,30.7,-114.099
133.472,30.37,-113.999
133.04,30.248,-114.535
131.138,29.712,-113.776
130.707,29.59,-114.303
129.544,29.262,-114.175
128.385,28.935,-114.04
127.229,28.609,-113.897
127.519,28.691,-115.068
125.644,28.162,-114.251
124.495,27.838,-114.088
123.348,27.515,-113.918
122.205,27.192,-113.739
121.065,26.871,-113.553
119.221,26.351,-112.681
118.794,26.23,-113.159
117.664,25.912,-112.95
117.935,25.988,-114.109
116.11,25.473,-113.201
115.681,25.352,-113.666
114.56,25.036,-113.434
113.442,24.721,-113.194
113.013,24.6,-113.648
